ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300445.SZ,20200408,15.21,15.42,15.12,15.28,15.24,0.03999999999999915,0.2625,13239.12,20271.128
300445.SZ,20200407,15.1,15.32,15.07,15.24,14.88,0.35999999999999943,2.4194,9534.0,14501.487
300445.SZ,20200403,15.02,15.17,14.81,14.88,15.07,-0.1899999999999995,-1.2608,9686.0,14491.135
300445.SZ,20200402,14.76,15.07,14.53,15.07,14.77,0.3000000000000007,2.0311,12235.4,18175.464
300445.SZ,20200401,14.65,14.95,14.64,14.77,14.75,0.019999999999999574,0.1356,8845.92,13086.707
300445.SZ,20200331,15.0,15.07,14.71,14.75,14.8,-0.05000000000000071,-0.3378,9849.0,14617.572
300445.SZ,20200330,15.6,15.69,14.68,14.8,15.92,-1.1199999999999992,-7.0352,35637.4,53184.937
300445.SZ,20200327,16.2,16.38,15.91,15.92,16.12,-0.20000000000000107,-1.2407,18073.0,29002.662
300445.SZ,20200326,16.69,16.75,15.93,16.12,16.77,-0.6499999999999986,-3.876,25241.0,40974.611
300445.SZ,20200325,16.67,16.9,16.53,16.77,16.42,0.34999999999999787,2.1315,20362.0,34094.524
300445.SZ,20200324,16.25,16.45,15.9,16.42,16.07,0.3500000000000014,2.178,17565.0,28527.486
300445.SZ,20200323,16.13,16.49,15.85,16.07,16.63,-0.5599999999999987,-3.3674,16486.0,26725.46
300445.SZ,20200320,16.5,16.71,16.17,16.63,16.38,0.25,1.5263,16156.0,26632.272
300445.SZ,20200319,16.0,16.44,15.65,16.38,15.85,0.5299999999999994,3.3438,16933.52,27199.214
300445.SZ,20200318,16.3,16.55,15.85,15.85,16.15,-0.29999999999999893,-1.8576,22172.0,35969.099
300445.SZ,20200317,16.51,16.9,15.57,16.15,16.5,-0.3500000000000014,-2.1212,32825.05,52892.781
300445.SZ,20200316,18.36,18.66,16.4,16.5,18.22,-1.7199999999999989,-9.4402,59773.14,103805.378
300445.SZ,20200313,17.6,18.58,17.54,18.22,18.7,-0.4800000000000004,-2.5668,38058.54,68998.496
300445.SZ,20200312,18.67,19.59,18.2,18.7,19.14,-0.4400000000000013,-2.2989,49467.83,93645.784
300445.SZ,20200311,19.86,19.94,19.0,19.14,19.35,-0.21000000000000085,-1.0853,58682.02,113556.573
